用户ID,用户昵称,用户头像地址,评论时间,点赞总数,评论内容
587031600,Echo是永远的三毛,http://p1.music.126.net/mV5TDSbWg2n9Ya-lrYq7WQ==/18788454697566200.jpg,1539129112566,3,死很容易，活着才难。
106943097,丶生活丶,http://p2.music.126.net/a6y-v6Hsut5oUG6Zv3EV_A==/109951163587200587.jpg,1539148634241,1,在我最需要你的时候， 你做的只是不断把我丢下。 我曾为了你流浪天涯啊， 可你却把我丢在了天涯。 我满心的期待和希望， 终于在最后一次，你丢下我的时候，没有了，再也没有了
133243721,玖柒大魔王,http://p2.music.126.net/Cf4BboUlodrEc_XWFRdLlA==/109951163103021578.jpg,1539148567087,0,[强][强][强]暖心的盆友
96219213,清秋晚封碧,http://p2.music.126.net/9qnAK_xfZSrIgqFJvuBqjg==/3265549581724499.jpg,1539147532705,1,我失去了我最爱的人，这是遇到的最可怕的事情，我曾经想过要放弃这一切，但想到这是他期望的，他要我为他争一口气，我又很痛苦的坚持下来，不能和别人说，因为她比我更崩溃，需要我安慰，所以我要坚强，我只能一个人在树林里大吼，吼完哭完继续下去，坚持努力，未来的结果会怎样不知道。
394674046,野原美伢6,http://p2.music.126.net/MPGJ6NcrmSQEQvrGs8KfcQ==/109951162852571391.jpg,1539162924184,1,曾想死，因为人间的寒心，想被温暖，却一再被伤害。我很想自己变成机器，没心没肺的，那样才不会痛苦。
96219213,清秋晚封碧,http://p2.music.126.net/9qnAK_xfZSrIgqFJvuBqjg==/3265549581724499.jpg,1539147532705,1,我失去了我最爱的人，这是遇到的最可怕的事情，我曾经想过要放弃这一切，但想到这是他期望的，他要我为他争一口气，我又很痛苦的坚持下来，不能和别人说，因为她比我更崩溃，需要我安慰，所以我要坚强，我只能一个人在树林里大吼，吼完哭完继续下去，坚持努力，未来的结果会怎样不知道。
410738522,还要再加油努力哦,http://p2.music.126.net/U_cp-zAKd7cLjJ5ovFXf1w==/18900604881979539.jpg,1539147427484,0,抱抱，难受暂时歇一会，劳逸结合。
410738522,还要再加油努力哦,http://p2.music.126.net/U_cp-zAKd7cLjJ5ovFXf1w==/18900604881979539.jpg,1539147356427,1,一定会好的，不知道是那一年，当时快超过三年没出家门，又被车撞。那时我就已经知道自己有抑郁症。走出家门的那一刻，深深的震撼于自己还活着这件事。过去了很多年，虽然还是会抑郁又莫名压抑，但真的变好了很多。乐观积极。你一定也会走出来的。
395816865,从前h以后,http://p2.music.126.net/rCNiYJcQEeNhT94xQERlUw==/109951163108937910.jpg,1539146930370,0,曾经很爱的一个人已经有了她自己的生活，这么多年就爱过她一个人，现在自己一直单着，希望她过得好吧
68632313,虫虫困,http://p2.music.126.net/UjQyuz6O9LNDJX3Mc7JrzQ==/18493785581213105.jpg,1539142628228,1,越是难过，越要走过去呀，这样子才是最棒最有成就感的。勇敢的直面困难就会发现自己的强大啦，相信自己！[亲亲]大家加油！
252641872,西南西西,http://p2.music.126.net/szAh-U5Hq_B8jk4MpxtTng==/3244658816233334.jpg,1539136430403,7,刚出院一周，就在9月22号，我突然患上自发性血气胸，胸腔积液75/100。失血性休克，胸腔镜手术成功从重症监护室转到普通病房时医生对我说，再晚10分钟，谁也救不了你，9月18为期两年的创业失败了，22日犯病，那么一瞬间想一了百了，看着我三岁的孩子，一个大男人哭了。
1438519177,曲有风,http://p2.music.126.net/sNrVcrKqKFgXKeh45MYBDA==/109951163265778864.jpg,1539135952860,3,双手伸出窗外好好感受阳光，感受微风，感受生命的静谧
270103886,Chapter--Two,http://p2.music.126.net/O2x5vjBwboXRKFyCyQzwkg==/109951163365352283.jpg,1539133259733,0,沙漠之所以美丽，是因为在沙漠的某个角落隐藏着一口井水。
587031600,Echo是永远的三毛,http://p2.music.126.net/mV5TDSbWg2n9Ya-lrYq7WQ==/18788454697566200.jpg,1539129112566,3,死很容易，活着才难。
368225478,夏姬八砍丶,http://p2.music.126.net/maWr9eI5YTK_8ycYbUPl0g==/109951163595890370.jpg,1539127198740,0,有什么委屈难过的事情就讲出来吧 心里悲伤就多哭一会儿吧 哭累了就去好好睡一觉 醒来告诉妈妈 你最想吃什么 如果想得太多就去好好想吧 反正早晚有一天你会想明白你应该怎么走下去吧 是这样吧 对吧？
368225478,夏姬八砍丶,http://p2.music.126.net/maWr9eI5YTK_8ycYbUPl0g==/109951163595890370.jpg,1539126186856,3,昨晚跟妈打电话 妈笑说儿啊别说你自己过得苦过得累 妈都五十了 不还是要工作要拼搏吗我不敢和她说 自从我没考上北师大 提前批次录取要求支教七年 家里不同意 我只能选择让家里把我选到这里折磨了四年四年过后抱着一纸肄业证 离校那天都是我自己跑上跑下做完的 现在我都没告诉她我已经不属于那里了
394674046,野原美伢6,http://p2.music.126.net/MPGJ6NcrmSQEQvrGs8KfcQ==/109951162852571391.jpg,1539162924184,1,曾想死，因为人间的寒心，想被温暖，却一再被伤害。我很想自己变成机器，没心没肺的，那样才不会痛苦。
305124167,等风停等花谢,http://p2.music.126.net/vQP2fvX9q_hOgVq_wSpfdA==/3434874332765152.jpg,1539162605550,0,感谢我的生命，尽管它平淡无奇。
96219213,清秋晚封碧,http://p1.music.126.net/9qnAK_xfZSrIgqFJvuBqjg==/3265549581724499.jpg,1539147532705,1,我失去了我最爱的人，这是遇到的最可怕的事情，我曾经想过要放弃这一切，但想到这是他期望的，他要我为他争一口气，我又很痛苦的坚持下来，不能和别人说，因为她比我更崩溃，需要我安慰，所以我要坚强，我只能一个人在树林里大吼，吼完哭完继续下去，坚持努力，未来的结果会怎样不知道。
410738522,还要再加油努力哦,http://p1.music.126.net/U_cp-zAKd7cLjJ5ovFXf1w==/18900604881979539.jpg,1539147427484,0,抱抱，难受暂时歇一会，劳逸结合。
410738522,还要再加油努力哦,http://p1.music.126.net/U_cp-zAKd7cLjJ5ovFXf1w==/18900604881979539.jpg,1539147356427,1,一定会好的，不知道是那一年，当时快超过三年没出家门，又被车撞。那时我就已经知道自己有抑郁症。走出家门的那一刻，深深的震撼于自己还活着这件事。过去了很多年，虽然还是会抑郁又莫名压抑，但真的变好了很多。乐观积极。你一定也会走出来的。
68632313,虫虫困,http://p2.music.126.net/UjQyuz6O9LNDJX3Mc7JrzQ==/18493785581213105.jpg,1539142628228,1,越是难过，越要走过去呀，这样子才是最棒最有成就感的。勇敢的直面困难就会发现自己的强大啦，相信自己！[亲亲]大家加油！
252641872,西南西西,http://p1.music.126.net/szAh-U5Hq_B8jk4MpxtTng==/3244658816233334.jpg,1539136430403,7,刚出院一周，就在9月22号，我突然患上自发性血气胸，胸腔积液75/100。失血性休克，胸腔镜手术成功从重症监护室转到普通病房时医生对我说，再晚10分钟，谁也救不了你，9月18为期两年的创业失败了，22日犯病，那么一瞬间想一了百了，看着我三岁的孩子，一个大男人哭了。
1438519177,曲有风,http://p1.music.126.net/sNrVcrKqKFgXKeh45MYBDA==/109951163265778864.jpg,1539135952860,3,双手伸出窗外好好感受阳光，感受微风，感受生命的静谧
587031600,Echo是永远的三毛,http://p1.music.126.net/mV5TDSbWg2n9Ya-lrYq7WQ==/18788454697566200.jpg,1539129112566,3,死很容易，活着才难。
394674046,野原美伢6,http://p1.music.126.net/MPGJ6NcrmSQEQvrGs8KfcQ==/109951162852571391.jpg,1539162924184,1,曾想死，因为人间的寒心，想被温暖，却一再被伤害。我很想自己变成机器，没心没肺的，那样才不会痛苦。
305124167,等风停等花谢,http://p1.music.126.net/vQP2fvX9q_hOgVq_wSpfdA==/3434874332765152.jpg,1539162605550,0,感谢我的生命，尽管它平淡无奇。
96219213,清秋晚封碧,http://p2.music.126.net/9qnAK_xfZSrIgqFJvuBqjg==/3265549581724499.jpg,1539147532705,1,我失去了我最爱的人，这是遇到的最可怕的事情，我曾经想过要放弃这一切，但想到这是他期望的，他要我为他争一口气，我又很痛苦的坚持下来，不能和别人说，因为她比我更崩溃，需要我安慰，所以我要坚强，我只能一个人在树林里大吼，吼完哭完继续下去，坚持努力，未来的结果会怎样不知道。
68632313,虫虫困,http://p1.music.126.net/UjQyuz6O9LNDJX3Mc7JrzQ==/18493785581213105.jpg,1539142628228,1,越是难过，越要走过去呀，这样子才是最棒最有成就感的。勇敢的直面困难就会发现自己的强大啦，相信自己！[亲亲]大家加油！
68632313,虫虫困,http://p1.music.126.net/UjQyuz6O9LNDJX3Mc7JrzQ==/18493785581213105.jpg,1539142298987,1,人生都是有起有伏的，坚强才能看到好风景，年老时才有故事回忆。加油。[憨笑]
502792140,公園纵火青年,http://p1.music.126.net/KZqku6fW3X68Ob7fJOYRLw==/109951163143911927.jpg,1539141800281,0,不是因为你比她好她就必须和你在一起， 也不是因为你没有她好就不能和她在一起
252641872,西南西西,http://p1.music.126.net/szAh-U5Hq_B8jk4MpxtTng==/3244658816233334.jpg,1539136430403,7,刚出院一周，就在9月22号，我突然患上自发性血气胸，胸腔积液75/100。失血性休克，胸腔镜手术成功从重症监护室转到普通病房时医生对我说，再晚10分钟，谁也救不了你，9月18为期两年的创业失败了，22日犯病，那么一瞬间想一了百了，看着我三岁的孩子，一个大男人哭了。
1438519177,曲有风,http://p1.music.126.net/sNrVcrKqKFgXKeh45MYBDA==/109951163265778864.jpg,1539135952860,3,双手伸出窗外好好感受阳光，感受微风，感受生命的静谧
270103886,Chapter--Two,http://p1.music.126.net/O2x5vjBwboXRKFyCyQzwkg==/109951163365352283.jpg,1539133259733,0,沙漠之所以美丽，是因为在沙漠的某个角落隐藏着一口井水。
307224077,尛小爹,http://p1.music.126.net/MlfBzabypqwq8km6NdMZfw==/18524571906913463.jpg,1539131965168,0,我还没抱过你。 你不准跑啊。
272123851,乔森叔,http://p1.music.126.net/tmumLBW37KdtljIeddYSrA==/19019352137742965.jpg,1539130970177,5,连着加了快三个月的班，一直很压抑，也已经连着半个月半夜睡不着，听着这首歌缩床上哭，我觉得不能再这么下去，要不然真的会生病，今天跟公司请假，现在正在长途客车上，我要去一个陌生的地方散心了，今天早起也很开心，忘记买晕车药也很开心，我终于可以暂时逃离，出走的路上听歌，感觉解脱
118261301,汤小贱是事儿妈,http://p1.music.126.net/eHPi-C6JcRR0nlrQwzcsSw==/1402976839953118.jpg,1539130176801,3,还有什么比活着更让人感动。
79160034,从前有一个小,http://p1.music.126.net/wpFkaMHpsQiBzSnzML_oxg==/1376588559264474.jpg,1539129973088,0,音乐真的是这世界的奇迹，因为它可以唱出是人内心最柔软的，最难以表达的感情。
470936036,元气少女ting,http://p1.music.126.net/oTOyzS4Sx7e-N89jBP-drg==/19206269114349039.jpg,1539129835391,0,很感谢高中同学推荐这首歌给我
587031600,Echo是永远的三毛,http://p2.music.126.net/mV5TDSbWg2n9Ya-lrYq7WQ==/18788454697566200.jpg,1539129112566,3,死很容易，活着才难。
368225478,夏姬八砍丶,http://p2.music.126.net/maWr9eI5YTK_8ycYbUPl0g==/109951163595890370.jpg,1539127198740,0,有什么委屈难过的事情就讲出来吧 心里悲伤就多哭一会儿吧 哭累了就去好好睡一觉 醒来告诉妈妈 你最想吃什么 如果想得太多就去好好想吧 反正早晚有一天你会想明白你应该怎么走下去吧 是这样吧 对吧？
368225478,夏姬八砍丶,http://p2.music.126.net/maWr9eI5YTK_8ycYbUPl0g==/109951163595890370.jpg,1539126186856,3,昨晚跟妈打电话 妈笑说儿啊别说你自己过得苦过得累 妈都五十了 不还是要工作要拼搏吗我不敢和她说 自从我没考上北师大 提前批次录取要求支教七年 家里不同意 我只能选择让家里把我选到这里折磨了四年四年过后抱着一纸肄业证 离校那天都是我自己跑上跑下做完的 现在我都没告诉她我已经不属于那里了
368225478,夏姬八砍丶,http://p2.music.126.net/maWr9eI5YTK_8ycYbUPl0g==/109951163595890370.jpg,1539125075544,1,如果你是真心喜欢你想做的事情 早晚会回到正轨上的 亲爱的陌生人啊 没有人听到你的话 就哭出来吧 屏幕这边 有很多人听得到你讲的话 看得到你正在伤心啊 我们愿意陪你一起哭啊 愿意陪你一起伤心难过啊……
503127610,200来斤,http://p2.music.126.net/vzmbXWJoLCr6eWcG3uRRgA==/109951163428376069.jpg,1539122699744,4,我现在高三，还剩下240天，和喜欢的人分开了，每天提不起精神学习，每天都很丧，也许需要改变了，该放下的人就要放下了，也要为了明天努力了，希望240天以后我会笑着看这条评论吧…好好活着，哈
377699660,白痴不配谈恋爱,http://p2.music.126.net/lU9Kot6yo5o1R9GBs8PSfA==/109951163517394836.jpg,1539119114845,0,那就好好活着，我也曾想过选择放弃，只是也怕疼，或者怕走后不能干干净净，工工整整的离开， 我就放弃了。那就选择好好活着，也许现在的你我都不是很棒，境遇不是很好，那就努力去好好活着吧，活成自己最羡慕的人，最渴望成为的人。愿与你共勉。
617069626,月欠文,http://p2.music.126.net/Gu2JRvb6GZUAQPL0lLc9Cg==/109951163595779848.jpg,1539115643878,3,半年多来，成宿成宿的失眠。半年来我居然学会了20多年来都学不会的抽烟，深夜总一个人跑到阳台，靠在那长满青苔的阳台边上望着满天星，眼泪止不住的流～一个人半年多了，一切也都会过去的，现在身处他乡，一个人，才听懂当初那句梦想是注定孤独的旅行～初次评论献给这首前天听到便热泪盈眶的歌～
394674046,野原美伢6,http://p2.music.126.net/MPGJ6NcrmSQEQvrGs8KfcQ==/109951162852571391.jpg,1539162924184,1,曾想死，因为人间的寒心，想被温暖，却一再被伤害。我很想自己变成机器，没心没肺的，那样才不会痛苦。
305124167,等风停等花谢,http://p2.music.126.net/vQP2fvX9q_hOgVq_wSpfdA==/3434874332765152.jpg,1539162605550,0,感谢我的生命，尽管它平淡无奇。
96219213,清秋晚封碧,http://p1.music.126.net/9qnAK_xfZSrIgqFJvuBqjg==/3265549581724499.jpg,1539147532705,1,我失去了我最爱的人，这是遇到的最可怕的事情，我曾经想过要放弃这一切，但想到这是他期望的，他要我为他争一口气，我又很痛苦的坚持下来，不能和别人说，因为她比我更崩溃，需要我安慰，所以我要坚强，我只能一个人在树林里大吼，吼完哭完继续下去，坚持努力，未来的结果会怎样不知道。
410738522,还要再加油努力哦,http://p1.music.126.net/U_cp-zAKd7cLjJ5ovFXf1w==/18900604881979539.jpg,1539147427484,0,抱抱，难受暂时歇一会，劳逸结合。
410738522,还要再加油努力哦,http://p1.music.126.net/U_cp-zAKd7cLjJ5ovFXf1w==/18900604881979539.jpg,1539147356427,1,一定会好的，不知道是那一年，当时快超过三年没出家门，又被车撞。那时我就已经知道自己有抑郁症。走出家门的那一刻，深深的震撼于自己还活着这件事。过去了很多年，虽然还是会抑郁又莫名压抑，但真的变好了很多。乐观积极。你一定也会走出来的。
395816865,从前h以后,http://p1.music.126.net/rCNiYJcQEeNhT94xQERlUw==/109951163108937910.jpg,1539146930370,0,曾经很爱的一个人已经有了她自己的生活，这么多年就爱过她一个人，现在自己一直单着，希望她过得好吧
68632313,虫虫困,http://p1.music.126.net/UjQyuz6O9LNDJX3Mc7JrzQ==/18493785581213105.jpg,1539142628228,1,越是难过，越要走过去呀，这样子才是最棒最有成就感的。勇敢的直面困难就会发现自己的强大啦，相信自己！[亲亲]大家加油！
252641872,西南西西,http://p2.music.126.net/szAh-U5Hq_B8jk4MpxtTng==/3244658816233334.jpg,1539136430403,7,刚出院一周，就在9月22号，我突然患上自发性血气胸，胸腔积液75/100。失血性休克，胸腔镜手术成功从重症监护室转到普通病房时医生对我说，再晚10分钟，谁也救不了你，9月18为期两年的创业失败了，22日犯病，那么一瞬间想一了百了，看着我三岁的孩子，一个大男人哭了。
1438519177,曲有风,http://p2.music.126.net/sNrVcrKqKFgXKeh45MYBDA==/109951163265778864.jpg,1539135952860,3,双手伸出窗外好好感受阳光，感受微风，感受生命的静谧
270103886,Chapter--Two,http://p2.music.126.net/O2x5vjBwboXRKFyCyQzwkg==/109951163365352283.jpg,1539133259733,0,沙漠之所以美丽，是因为在沙漠的某个角落隐藏着一口井水。
307224077,尛小爹,http://p2.music.126.net/MlfBzabypqwq8km6NdMZfw==/18524571906913463.jpg,1539131965168,0,我还没抱过你。 你不准跑啊。
272123851,乔森叔,http://p2.music.126.net/tmumLBW37KdtljIeddYSrA==/19019352137742965.jpg,1539130970177,5,连着加了快三个月的班，一直很压抑，也已经连着半个月半夜睡不着，听着这首歌缩床上哭，我觉得不能再这么下去，要不然真的会生病，今天跟公司请假，现在正在长途客车上，我要去一个陌生的地方散心了，今天早起也很开心，忘记买晕车药也很开心，我终于可以暂时逃离，出走的路上听歌，感觉解脱
118261301,汤小贱是事儿妈,http://p2.music.126.net/eHPi-C6JcRR0nlrQwzcsSw==/1402976839953118.jpg,1539130176801,3,还有什么比活着更让人感动。
79160034,从前有一个小,http://p2.music.126.net/wpFkaMHpsQiBzSnzML_oxg==/1376588559264474.jpg,1539129973088,0,音乐真的是这世界的奇迹，因为它可以唱出是人内心最柔软的，最难以表达的感情。
470936036,元气少女ting,http://p2.music.126.net/oTOyzS4Sx7e-N89jBP-drg==/19206269114349039.jpg,1539129835391,0,很感谢高中同学推荐这首歌给我
587031600,Echo是永远的三毛,http://p2.music.126.net/mV5TDSbWg2n9Ya-lrYq7WQ==/18788454697566200.jpg,1539129112566,3,死很容易，活着才难。
368225478,夏姬八砍丶,http://p2.music.126.net/maWr9eI5YTK_8ycYbUPl0g==/109951163595890370.jpg,1539127198740,0,有什么委屈难过的事情就讲出来吧 心里悲伤就多哭一会儿吧 哭累了就去好好睡一觉 醒来告诉妈妈 你最想吃什么 如果想得太多就去好好想吧 反正早晚有一天你会想明白你应该怎么走下去吧 是这样吧 对吧？
368225478,夏姬八砍丶,http://p2.music.126.net/maWr9eI5YTK_8ycYbUPl0g==/109951163595890370.jpg,1539126186856,3,昨晚跟妈打电话 妈笑说儿啊别说你自己过得苦过得累 妈都五十了 不还是要工作要拼搏吗我不敢和她说 自从我没考上北师大 提前批次录取要求支教七年 家里不同意 我只能选择让家里把我选到这里折磨了四年四年过后抱着一纸肄业证 离校那天都是我自己跑上跑下做完的 现在我都没告诉她我已经不属于那里了
368225478,夏姬八砍丶,http://p2.music.126.net/maWr9eI5YTK_8ycYbUPl0g==/109951163595890370.jpg,1539125075544,1,如果你是真心喜欢你想做的事情 早晚会回到正轨上的 亲爱的陌生人啊 没有人听到你的话 就哭出来吧 屏幕这边 有很多人听得到你讲的话 看得到你正在伤心啊 我们愿意陪你一起哭啊 愿意陪你一起伤心难过啊……
503127610,200来斤,http://p2.music.126.net/vzmbXWJoLCr6eWcG3uRRgA==/109951163428376069.jpg,1539122699744,4,我现在高三，还剩下240天，和喜欢的人分开了，每天提不起精神学习，每天都很丧，也许需要改变了，该放下的人就要放下了，也要为了明天努力了，希望240天以后我会笑着看这条评论吧…好好活着，哈
377699660,白痴不配谈恋爱,http://p2.music.126.net/lU9Kot6yo5o1R9GBs8PSfA==/109951163517394836.jpg,1539119114845,0,那就好好活着，我也曾想过选择放弃，只是也怕疼，或者怕走后不能干干净净，工工整整的离开， 我就放弃了。那就选择好好活着，也许现在的你我都不是很棒，境遇不是很好，那就努力去好好活着吧，活成自己最羡慕的人，最渴望成为的人。愿与你共勉。
617069626,月欠文,http://p2.music.126.net/Gu2JRvb6GZUAQPL0lLc9Cg==/109951163595779848.jpg,1539115643878,3,半年多来，成宿成宿的失眠。半年来我居然学会了20多年来都学不会的抽烟，深夜总一个人跑到阳台，靠在那长满青苔的阳台边上望着满天星，眼泪止不住的流～一个人半年多了，一切也都会过去的，现在身处他乡，一个人，才听懂当初那句梦想是注定孤独的旅行～初次评论献给这首前天听到便热泪盈眶的歌～
1372151291,阿辉不灰呵嘿,http://p2.music.126.net/TiicvBSa9fwD8m1BHDaxmw==/109951163526696774.jpg,1539165770210,0,死很简单  不就是那一下子的事
可要活下去  哪是苦苦的一辈子  虽然苦  但甜在其中  不放弃 不言弃  不忘初心，方得始终
394674046,野原美伢6,http://p2.music.126.net/MPGJ6NcrmSQEQvrGs8KfcQ==/109951162852571391.jpg,1539162924184,1,曾想死，因为人间的寒心，想被温暖，却一再被伤害。我很想自己变成机器，没心没肺的，那样才不会痛苦。
106943097,丶生活丶,http://p1.music.126.net/a6y-v6Hsut5oUG6Zv3EV_A==/109951163587200587.jpg,1539148634241,1,在我最需要你的时候， 你做的只是不断把我丢下。 我曾为了你流浪天涯啊， 可你却把我丢在了天涯。 我满心的期待和希望， 终于在最后一次，你丢下我的时候，没有了，再也没有了
133243721,玖柒大魔王,http://p1.music.126.net/Cf4BboUlodrEc_XWFRdLlA==/109951163103021578.jpg,1539148567087,0,[强][强][强]暖心的盆友
68632313,虫虫困,http://p2.music.126.net/UjQyuz6O9LNDJX3Mc7JrzQ==/18493785581213105.jpg,1539142628228,1,越是难过，越要走过去呀，这样子才是最棒最有成就感的。勇敢的直面困难就会发现自己的强大啦，相信自己！[亲亲]大家加油！
68632313,虫虫困,http://p2.music.126.net/UjQyuz6O9LNDJX3Mc7JrzQ==/18493785581213105.jpg,1539142298987,1,人生都是有起有伏的，坚强才能看到好风景，年老时才有故事回忆。加油。[憨笑]
502792140,公園纵火青年,http://p2.music.126.net/KZqku6fW3X68Ob7fJOYRLw==/109951163143911927.jpg,1539141800281,0,不是因为你比她好她就必须和你在一起， 也不是因为你没有她好就不能和她在一起
77146889,MJY_wtan,http://p1.music.126.net/6otZTLBCaOfHatwFbBH5tQ==/19153492556371146.jpg,1539138859242,0,很可惜啊，也许最后那一瞬间ta也明白了自己做了多么傻的事情吧。[拜]
103206189,一直向前就好,http://p1.music.126.net/00t0Sbb9WU3QKok_LL7umg==/18995162881878796.jpg,1539136937536,1,有些人，真的很讨厌啊，给我说着一些道理，也让我了解到了一些事情。但是，这些事情，这些道理，完完全全地打破了我对一些美好的幻想啊，也让我为此烦恼。真的希望没有听到他们对我说的事情和道理，我愿意就一直沉浸在我那破碎，但是却美好的幻想之中。
252641872,西南西西,http://p2.music.126.net/szAh-U5Hq_B8jk4MpxtTng==/3244658816233334.jpg,1539136430403,7,刚出院一周，就在9月22号，我突然患上自发性血气胸，胸腔积液75/100。失血性休克，胸腔镜手术成功从重症监护室转到普通病房时医生对我说，再晚10分钟，谁也救不了你，9月18为期两年的创业失败了，22日犯病，那么一瞬间想一了百了，看着我三岁的孩子，一个大男人哭了。
1438519177,曲有风,http://p2.music.126.net/sNrVcrKqKFgXKeh45MYBDA==/109951163265778864.jpg,1539135952860,3,双手伸出窗外好好感受阳光，感受微风，感受生命的静谧
270103886,Chapter--Two,http://p2.music.126.net/O2x5vjBwboXRKFyCyQzwkg==/109951163365352283.jpg,1539133259733,0,沙漠之所以美丽，是因为在沙漠的某个角落隐藏着一口井水。
307224077,尛小爹,http://p2.music.126.net/MlfBzabypqwq8km6NdMZfw==/18524571906913463.jpg,1539131965168,0,我还没抱过你。 你不准跑啊。
272123851,乔森叔,http://p2.music.126.net/tmumLBW37KdtljIeddYSrA==/19019352137742965.jpg,1539130970177,5,连着加了快三个月的班，一直很压抑，也已经连着半个月半夜睡不着，听着这首歌缩床上哭，我觉得不能再这么下去，要不然真的会生病，今天跟公司请假，现在正在长途客车上，我要去一个陌生的地方散心了，今天早起也很开心，忘记买晕车药也很开心，我终于可以暂时逃离，出走的路上听歌，感觉解脱
118261301,汤小贱是事儿妈,http://p2.music.126.net/eHPi-C6JcRR0nlrQwzcsSw==/1402976839953118.jpg,1539130176801,3,还有什么比活着更让人感动。
79160034,从前有一个小,http://p2.music.126.net/wpFkaMHpsQiBzSnzML_oxg==/1376588559264474.jpg,1539129973088,0,音乐真的是这世界的奇迹，因为它可以唱出是人内心最柔软的，最难以表达的感情。
470936036,元气少女ting,http://p2.music.126.net/oTOyzS4Sx7e-N89jBP-drg==/19206269114349039.jpg,1539129835391,0,很感谢高中同学推荐这首歌给我
587031600,Echo是永远的三毛,http://p2.music.126.net/mV5TDSbWg2n9Ya-lrYq7WQ==/18788454697566200.jpg,1539129112566,3,死很容易，活着才难。
368225478,夏姬八砍丶,http://p2.music.126.net/maWr9eI5YTK_8ycYbUPl0g==/109951163595890370.jpg,1539127198740,0,有什么委屈难过的事情就讲出来吧 心里悲伤就多哭一会儿吧 哭累了就去好好睡一觉 醒来告诉妈妈 你最想吃什么 如果想得太多就去好好想吧 反正早晚有一天你会想明白你应该怎么走下去吧 是这样吧 对吧？
